-1.2000E-05,1.248676E+00,-2.00580E-02
-1.1990E-05,1.237559E+00,-1.44122E-02
-1.1981E-05,1.255679E+00,-2.08209E-02
-1.1971E-05,1.244235E+00,-2.00580E-02
-1.1962E-05,1.259021E+00,-2.08209E-02
-1.1952E-05,1.256412E+00,-2.08209E-02
-1.1942E-05,1.255359E+00,-2.00580E-02
-1.1933E-05,1.265170E+00,-1.92950E-02
-1.1923E-05,1.263057E+00,-7.85095E-03
-1.1914E-05,1.271732E+00,-2.98236E-02
-1.1904E-05,1.273723E+00,-2.73822E-02
-1.1894E-05,1.270343E+00,-2.08209E-02
-1.1885E-05,1.285907E+00,-2.81451E-02
-1.1875E-05,1.281177E+00,-1.92950E-02
-1.1866E-05,1.288066E+00,-2.57037E-02
-1.1856E-05,1.296779E+00,-1.92950E-02
-1.1846E-05,1.294093E+00,-1.10553E-02
-1.1837E-05,1.310870E+00,-2.24994E-02
-1.1827E-05,1.311282E+00,-1.92950E-02
-1.1818E-05,1.309405E+00,-2.08209E-02
-1.1808E-05,1.331477E+00,-2.81451E-02
-1.1798E-05,1.319141E+00,-1.92950E-02
-1.1789E-05,1.333682E+00,-1.92950E-02
-1.1779E-05,1.348056E+00,-1.68536E-02
-1.1770E-05,1.325252E+00,-2.17365E-02
-1.1760E-05,1.342357E+00,-1.76166E-02
-1.1750E-05,1.358890E+00,-2.57037E-02
-1.1741E-05,1.344066E+00,-1.76166E-02
-1.1731E-05,1.365611E+00,-2.57037E-02
-1.1722E-05,1.349116E+00,-2.08209E-02
-1.1712E-05,1.362392E+00,-1.76166E-02
-1.1702E-05,1.368297E+00,-2.41779E-02
-1.1693E-05,1.361949E+00,-1.92950E-02
-1.1683E-05,1.372539E+00,-1.76166E-02
-1.1674E-05,1.375590E+00,-2.41779E-02
-1.1664E-05,1.362804E+00,-1.68536E-02
-1.1654E-05,1.376285E+00,-2.73822E-02
-1.1645E-05,1.374370E+00,-1.83795E-02
-1.1635E-05,1.375102E+00,-1.44122E-02
-1.1626E-05,1.370296E+00,-2.90607E-02
-1.1616E-05,1.364185E+00,-1.10553E-02
-1.1606E-05,1.371356E+00,-2.00580E-02
-1.1597E-05,1.363940E+00,-1.68536E-02
-1.1587E-05,1.369479E+00,-2.00580E-02
-1.1578E-05,1.361659E+00,-2.73822E-02
-1.1568E-05,1.360194E+00,-1.51752E-02
-1.1558E-05,1.362231E+00,-1.19708E-02
-1.1549E-05,1.353275E+00,-1.76166E-02
-1.1539E-05,1.350581E+00,-2.00580E-02
-1.1530E-05,1.346553E+00,-2.08209E-02
-1.1520E-05,1.346553E+00,-8.61389E-03
-1.1510E-05,1.345248E+00,-2.17365E-02
-1.1501E-05,1.336818E+00,-2.08209E-02
-1.1491E-05,1.325816E+00,-2.81451E-02
-1.1482E-05,1.324107E+00,-2.98236E-02
-1.1472E-05,1.309650E+00,-2.32623E-02
-1.1462E-05,1.301547E+00,-2.73822E-02
-1.1453E-05,1.295314E+00,-2.49408E-02
-1.1443E-05,1.285579E+00,-2.41779E-02
-1.1434E-05,1.287410E+00,-2.49408E-02
-1.1424E-05,1.281711E+00,-1.19708E-02
-1.1414E-05,1.260120E+00,-2.17365E-02
-1.1405E-05,1.277393E+00,-2.49408E-02
-1.1395E-05,1.259471E+00,-1.59381E-02
-1.1386E-05,1.259143E+00,-2.08209E-02
-1.1376E-05,1.250629E+00,-1.92950E-02
-1.1366E-05,1.249210E+00,-1.59381E-02
-1.1357E-05,1.245990E+00,-2.24994E-02
-1.1347E-05,1.239108E+00,-1.68536E-02
-1.1338E-05,1.239795E+00,-2.66193E-02
-1.1328E-05,1.226237E+00,-2.32623E-02
-1.1318E-05,1.229373E+00,-1.02924E-02
-1.1309E-05,1.232631E+00,-2.41779E-02
-1.1299E-05,1.220653E+00,-2.49408E-02
-1.1290E-05,1.227618E+00,-1.76166E-02
-1.1280E-05,1.230960E+00,-1.34967E-02
-1.1270E-05,1.226436E+00,-9.52942E-03
-1.1261E-05,1.229449E+00,-2.66193E-02
-1.1251E-05,1.227046E+00,-1.34967E-02
-1.1242E-05,1.228519E+00,-2.41779E-02
-1.1232E-05,1.242000E+00,-2.00580E-02
-1.1222E-05,1.216052E+00,-1.10553E-02
-1.1213E-05,1.240367E+00,-1.68536E-02
-1.1203E-05,1.245578E+00,-1.68536E-02
-1.1194E-05,1.237392E+00,-2.24994E-02
-1.1184E-05,1.253932E+00,-2.57037E-02
-1.1174E-05,1.248920E+00,-2.41779E-02
-1.1165E-05,1.245784E+00,-1.76166E-02
-1.1155E-05,1.261264E+00,-2.17365E-02
-1.1146E-05,1.252544E+00,-1.34967E-02
-1.1136E-05,1.257762E+00,-3.15021E-02
-1.1126E-05,1.264156E+00,-2.08209E-02
-1.1117E-05,1.270343E+00,-1.44122E-02
-1.1107E-05,1.274455E+00,-1.51752E-02
-1.1098E-05,1.276454E+00,-2.17365E-02
-1.1088E-05,1.283298E+00,-2.41779E-02
-1.1078E-05,1.290218E+00,-1.59381E-02
-1.1069E-05,1.296535E+00,-3.15021E-02
-1.1059E-05,1.295390E+00,-2.98236E-02
-1.1050E-05,1.296573E+00,-6.17249E-03
-1.1040E-05,1.306598E+00,-2.73822E-02
-1.1030E-05,1.319713E+00,-1.83795E-02
-1.1021E-05,1.311076E+00,-1.83795E-02
-1.1011E-05,1.323703E+00,-1.83795E-02
-1.1002E-05,1.328914E+00,-1.27338E-02
-1.0992E-05,1.324107E+00,-1.59381E-02
-1.0982E-05,1.335391E+00,-2.98236E-02
-1.0973E-05,1.342761E+00,-1.51752E-02
-1.0963E-05,1.338809E+00,-2.17365E-02
-1.0954E-05,1.346835E+00,-2.41779E-02
-1.0944E-05,1.347980E+00,-2.00580E-02
-1.0934E-05,1.352458E+00,-1.59381E-02
-1.0925E-05,1.348018E+00,-2.08209E-02
-1.0915E-05,1.370334E+00,-2.57037E-02
-1.0906E-05,1.355182E+00,-1.92950E-02
-1.0896E-05,1.351154E+00,-2.08209E-02
-1.0886E-05,1.364230E+00,-2.00580E-02
-1.0877E-05,1.361171E+00,-1.68536E-02
-1.0867E-05,1.365817E+00,-2.41779E-02
-1.0858E-05,1.372127E+00,-2.73822E-02
-1.0848E-05,1.365283E+00,-1.92950E-02
-1.0838E-05,1.369769E+00,-1.59381E-02
-1.0829E-05,1.363696E+00,-1.51752E-02
-1.0819E-05,1.369281E+00,-2.17365E-02
-1.0810E-05,1.373836E+00,-1.83795E-02
-1.0800E-05,1.362926E+00,-7.85095E-03
-1.0790E-05,1.374332E+00,-2.81451E-02
-1.0781E-05,1.358890E+00,-2.49408E-02
-1.0771E-05,1.373470E+00,-2.17365E-02
-1.0762E-05,1.360233E+00,-1.83795E-02
-1.0752E-05,1.355876E+00,-2.73822E-02
-1.0742E-05,1.347774E+00,-3.15021E-02
-1.0733E-05,1.351360E+00,-1.68536E-02
-1.0723E-05,1.328548E+00,-2.98236E-02
-1.0714E-05,1.340404E+00,-1.59381E-02
-1.0704E-05,1.334903E+00,-1.51752E-02
-1.0694E-05,1.316821E+00,-2.17365E-02
-1.0685E-05,1.326549E+00,-2.08209E-02
-1.0675E-05,1.313640E+00,-1.02924E-02
-1.0666E-05,1.296497E+00,-2.49408E-02
-1.0656E-05,1.305171E+00,-2.00580E-02
-1.0646E-05,1.291690E+00,-1.02924E-02
-1.0637E-05,1.290591E+00,-1.68536E-02
-1.0627E-05,1.282275E+00,-3.05865E-02
-1.0618E-05,1.276576E+00,-2.81451E-02
-1.0608E-05,1.267696E+00,-2.08209E-02
-1.0598E-05,1.267253E+00,-1.44122E-02
-1.0589E-05,1.260654E+00,-2.81451E-02
-1.0579E-05,1.257472E+00,-2.41779E-02
-1.0570E-05,1.253360E+00,-1.68536E-02
-1.0560E-05,1.252711E+00,-2.08209E-02
-1.0550E-05,1.251323E+00,-1.83795E-02
-1.0541E-05,1.246234E+00,-1.83795E-02
-1.0531E-05,1.240207E+00,-2.57037E-02
-1.0522E-05,1.248027E+00,-1.44122E-02
-1.0512E-05,1.237147E+00,-2.32623E-02
-1.0502E-05,1.230266E+00,-2.98236E-02
-1.0493E-05,1.230838E+00,-2.00580E-02
-1.0483E-05,1.229083E+00,-2.08209E-02
-1.0474E-05,1.237109E+00,-1.92950E-02
-1.0464E-05,1.221347E+00,-1.34967E-02
-1.0454E-05,1.230556E+00,-2.90607E-02
-1.0445E-05,1.222408E+00,-2.17365E-02
-1.0435E-05,1.233241E+00,-7.08801E-03
-1.0426E-05,1.226680E+00,-2.66193E-02
-1.0416E-05,1.235889E+00,-2.24994E-02
-1.0406E-05,1.234462E+00,-8.61389E-03
-1.0397E-05,1.238376E+00,-9.52942E-03
-1.0387E-05,1.248553E+00,-2.08209E-02
-1.0378E-05,1.251117E+00,-9.52942E-03
-1.0368E-05,1.248637E+00,-2.32623E-02
-1.0358E-05,1.257518E+00,-1.27338E-02
-1.0349E-05,1.258571E+00,-1.76166E-02
-1.0339E-05,1.256412E+00,-1.76166E-02
-1.0330E-05,1.260898E+00,-2.17365E-02
-1.0320E-05,1.277431E+00,-1.76166E-02
-1.0310E-05,1.278003E+00,-2.24994E-02
-1.0301E-05,1.267413E+00,-2.49408E-02
-1.0291E-05,1.280772E+00,-2.73822E-02
-1.0282E-05,1.295192E+00,-2.00580E-02
-1.0272E-05,1.281055E+00,-2.81451E-02
-1.0262E-05,1.294131E+00,-1.76166E-02
-1.0253E-05,1.305942E+00,-2.00580E-02
-1.0243E-05,1.299182E+00,-9.52942E-03
-1.0234E-05,1.320644E+00,-1.83795E-02
-1.0224E-05,1.317874E+00,-1.76166E-02
-1.0214E-05,1.318362E+00,-1.34967E-02
-1.0205E-05,1.326671E+00,-2.32623E-02
-1.0195E-05,1.326633E+00,-1.83795E-02
-1.0186E-05,1.329814E+00,-3.39435E-02
-1.0176E-05,1.330913E+00,-1.59381E-02
-1.0166E-05,1.333148E+00,-3.05865E-02
-1.0157E-05,1.342029E+00,-2.17365E-02
-1.0147E-05,1.343700E+00,-1.34967E-02
-1.0138E-05,1.347652E+00,-1.51752E-02
-1.0128E-05,1.361293E+00,-2.81451E-02
-1.0118E-05,1.357829E+00,-2.73822E-02
-1.0109E-05,1.353961E+00,-9.52942E-03
-1.0099E-05,1.367122E+00,-2.32623E-02
-1.0090E-05,1.359424E+00,-2.17365E-02
-1.0080E-05,1.367931E+00,-2.08209E-02
-1.0070E-05,1.376285E+00,-2.57037E-02
-1.0061E-05,1.375995E+00,-2.81451E-02
-1.0051E-05,1.364352E+00,-1.68536E-02
-1.0042E-05,1.374332E+00,-1.27338E-02
-1.0032E-05,1.373470E+00,-2.32623E-02
-1.0022E-05,1.371066E+00,-2.08209E-02
-1.0013E-05,1.371761E+00,-1.92950E-02
-1.0003E-05,1.372615E+00,-2.08209E-02
-9.9936E-06,1.369319E+00,-2.08209E-02
-9.9840E-06,1.373347E+00,-1.02924E-02
-9.9744E-06,1.359706E+00,-1.44122E-02
-9.9648E-06,1.357913E+00,-1.76166E-02
-9.9552E-06,1.363696E+00,-2.81451E-02
-9.9456E-06,1.345203E+00,-3.30280E-02
-9.9360E-06,1.347606E+00,-2.32623E-02
-9.9264E-06,1.336696E+00,-1.10553E-02
-9.9168E-06,1.334247E+00,-1.02924E-02
-9.9072E-06,1.334209E+00,-2.90607E-02
-9.8976E-06,1.319629E+00,-1.59381E-02
-9.8880E-06,1.320567E+00,-3.15021E-02
-9.8784E-06,1.317798E+00,-8.61389E-03
-9.8688E-06,1.302356E+00,-2.00580E-02
-9.8592E-06,1.300685E+00,-2.08209E-02
-9.8496E-06,1.296741E+00,-1.92950E-02
-9.8400E-06,1.289531E+00,-1.59381E-02
-9.8304E-06,1.289447E+00,-2.00580E-02
-9.8208E-06,1.286151E+00,-1.27338E-02
-9.8112E-06,1.274455E+00,-1.68536E-02
-9.8016E-06,1.272914E+00,-1.59381E-02
-9.7920E-06,1.268840E+00,-1.44122E-02
-9.7824E-06,1.258861E+00,-2.73822E-02
-9.7728E-06,1.256786E+00,-2.08209E-02
-9.7632E-06,1.243220E+00,-1.27338E-02
-9.7536E-06,1.250468E+00,-2.17365E-02
-9.7440E-06,1.239635E+00,-2.66193E-02
-9.7344E-06,1.240733E+00,-2.32623E-02
-9.7248E-06,1.233936E+00,-1.27338E-02
-9.7152E-06,1.233936E+00,-2.08209E-02
-9.7056E-06,1.232707E+00,-2.24994E-02
-9.6960E-06,1.224483E+00,-2.41779E-02
-9.6864E-06,1.230678E+00,-2.49408E-02
-9.6768E-06,1.223140E+00,-1.76166E-02
-9.6672E-06,1.222568E+00,-2.49408E-02
-9.6576E-06,1.233447E+00,-3.54694E-02
-9.6480E-06,1.221019E+00,-1.68536E-02
-9.6384E-06,1.232997E+00,-1.76166E-02
-9.6288E-06,1.237476E+00,-1.83795E-02
-9.6192E-06,1.228030E+00,-1.34967E-02
-9.6096E-06,1.234012E+00,-2.00580E-02
-9.6000E-06,1.246112E+00,-2.57037E-02
-9.5904E-06,1.237880E+00,-1.59381E-02
-9.5808E-06,1.247943E+00,-3.22650E-02
-9.5712E-06,1.246600E+00,-8.61389E-03
-9.5616E-06,1.255969E+00,-1.51752E-02
-9.5520E-06,1.256213E+00,-1.92950E-02
-9.5424E-06,1.259265E+00,-2.41779E-02
-9.5328E-06,1.270427E+00,-2.90607E-02
-9.5232E-06,1.270511E+00,-2.24994E-02
-9.5136E-06,1.280284E+00,-2.17365E-02
-9.5040E-06,1.283908E+00,-2.24994E-02
-9.4944E-06,1.277225E+00,-1.34967E-02
-9.4848E-06,1.292056E+00,-2.41779E-02
-9.4752E-06,1.287570E+00,-2.24994E-02
-9.4656E-06,1.295268E+00,-2.49408E-02
-9.4560E-06,1.303332E+00,-1.92950E-02
-9.4464E-06,1.295642E+00,-1.59381E-02
-9.4368E-06,1.309856E+00,-2.49408E-02
-9.4272E-06,1.313113E+00,-2.32623E-02
-9.4176E-06,1.310176E+00,-2.49408E-02
-9.4080E-06,1.317630E+00,-1.51752E-02
-9.3984E-06,1.322887E+00,-1.68536E-02
-9.3888E-06,1.323535E+00,-2.08209E-02
-9.3792E-06,1.338977E+00,-2.98236E-02
-9.3696E-06,1.329318E+00,-1.44122E-02
-9.3600E-06,1.342479E+00,-2.24994E-02
-9.3504E-06,1.350421E+00,-2.32623E-02
-9.3408E-06,1.342929E+00,-1.34967E-02
-9.3312E-06,1.353717E+00,-1.92950E-02
-9.3216E-06,1.366634E+00,-1.19708E-02
-9.3120E-06,1.362392E+00,-2.57037E-02
-9.3024E-06,1.359256E+00,-1.92950E-02
-9.2928E-06,1.365123E+00,-1.68536E-02
-9.2832E-06,1.373271E+00,-2.24994E-02
-9.2736E-06,1.358936E+00,-2.00580E-02
-9.2640E-06,1.379825E+00,-2.57037E-02
-9.2544E-06,1.371600E+00,-1.51752E-02
-9.2448E-06,1.366428E+00,-1.27338E-02
-9.2352E-06,1.379420E+00,-3.71478E-02
-9.2256E-06,1.364757E+00,-1.44122E-02
-9.2160E-06,1.368297E+00,-2.32623E-02
-9.2064E-06,1.371234E+00,-2.17365E-02
-9.1968E-06,1.365611E+00,-8.61389E-03
-9.1872E-06,1.365939E+00,-2.00580E-02
-9.1776E-06,1.351398E+00,-2.17365E-02
-9.1680E-06,1.358607E+00,-1.83795E-02
-9.1584E-06,1.370990E+00,-2.49408E-02
-9.1488E-06,1.343738E+00,-9.52942E-03
-9.1392E-06,1.353595E+00,-1.83795E-02
-9.1296E-06,1.358524E+00,-2.32623E-02
-9.1200E-06,1.329852E+00,-1.92950E-02
-9.1104E-06,1.331523E+00,-1.19708E-02
-9.1008E-06,1.343211E+00,-2.17365E-02
-9.0912E-06,1.317386E+00,-1.92950E-02
-9.0816E-06,1.319057E+00,-1.59381E-02
-9.0720E-06,1.333720E+00,-2.17365E-02
-9.0624E-06,1.302318E+00,-2.08209E-02
-9.0528E-06,1.295558E+00,-1.92950E-02
-9.0432E-06,1.301624E+00,-2.41779E-02
-9.0336E-06,1.291728E+00,-1.02924E-02
-9.0240E-06,1.272708E+00,-1.59381E-02
-9.0144E-06,1.282443E+00,-2.57037E-02
-9.0048E-06,1.276492E+00,-1.51752E-02
-8.9952E-06,1.261584E+00,-1.34967E-02
-8.9856E-06,1.268718E+00,-2.00580E-02
-8.9760E-06,1.246440E+00,-1.27338E-02
-8.9664E-06,1.241267E+00,1.91467E-03
-8.9568E-06,1.265010E+00,-3.88263E-02
-8.9472E-06,1.238376E+00,-1.68536E-02
-8.9376E-06,1.244968E+00,-1.27338E-02
-8.9280E-06,1.235156E+00,-2.90607E-02
-8.9184E-06,1.233241E+00,-1.34967E-02
-8.9088E-06,1.234584E+00,-3.22650E-02
-8.8992E-06,1.226604E+00,-3.05865E-02
-8.8896E-06,1.225948E+00,-2.41779E-02
-8.8800E-06,1.225993E+00,-1.34967E-02
-8.8704E-06,1.226848E+00,-2.49408E-02
-8.8608E-06,1.229617E+00,-2.41779E-02
-8.8512E-06,1.226924E+00,-2.90607E-02
-8.8416E-06,1.228641E+00,-1.83795E-02
-8.8320E-06,1.238696E+00,-1.92950E-02
-8.8224E-06,1.225581E+00,-2.08209E-02
-8.8128E-06,1.238330E+00,-1.76166E-02
-8.8032E-06,1.242076E+00,-1.02924E-02
-8.7936E-06,1.238574E+00,-1.34967E-02
-8.7840E-06,1.252101E+00,-2.66193E-02
-8.7744E-06,1.241634E+00,-2.00580E-02
-8.7648E-06,1.252261E+00,-2.08209E-02
-8.7552E-06,1.255397E+00,-1.27338E-02
-8.7456E-06,1.250102E+00,-2.66193E-02
-8.7360E-06,1.257716E+00,-2.57037E-02
-8.7264E-06,1.264072E+00,-8.61389E-03
-8.7168E-06,1.275516E+00,-1.76166E-02
-8.7072E-06,1.264560E+00,-1.76166E-02
-8.6976E-06,1.274989E+00,-2.24994E-02
-8.6880E-06,1.275882E+00,-2.98236E-02
-8.6784E-06,1.269778E+00,-1.44122E-02
-8.6688E-06,1.298038E+00,-2.32623E-02
-8.6592E-06,1.303172E+00,-3.05865E-02
-8.6496E-06,1.282443E+00,-1.27338E-02
-8.6400E-06,1.310466E+00,-2.41779E-02
-8.6304E-06,1.331966E+00,-2.08209E-02
-8.6208E-06,1.292705E+00,-3.30280E-02
-8.6112E-06,1.320483E+00,-1.92950E-02
-8.6016E-06,1.342067E+00,-1.27338E-02
-8.5920E-06,1.318729E+00,-1.02924E-02
-8.5824E-06,1.338565E+00,-3.39435E-02
-8.5728E-06,1.351886E+00,-1.68536E-02
-8.5632E-06,1.331927E+00,-1.59381E-02
-8.5536E-06,1.347690E+00,-3.54694E-02
-8.5440E-06,1.354617E+00,-3.47064E-02
-8.5344E-06,1.353107E+00,-2.73822E-02
-8.5248E-06,1.352412E+00,-3.47064E-02
-8.5152E-06,1.376201E+00,-2.49408E-02
-8.5056E-06,1.360561E+00,-2.08209E-02
-8.4960E-06,1.356975E+00,-1.34967E-02
-8.4864E-06,1.368869E+00,-3.54694E-02
-8.4768E-06,1.362804E+00,-2.96814E-03
-8.4672E-06,1.366016E+00,-3.30280E-02
-8.4576E-06,1.370418E+00,-3.47064E-02
-8.4480E-06,1.362636E+00,-1.92950E-02
-8.4384E-06,1.367854E+00,-2.49408E-02
-8.4288E-06,1.372493E+00,-2.32623E-02
-8.4192E-06,1.365245E+00,-2.98236E-02
-8.4096E-06,1.373187E+00,-1.92950E-02
-8.4000E-06,1.372050E+00,-1.27338E-02
-8.3904E-06,1.369891E+00,-1.68536E-02
-8.3808E-06,1.369235E+00,-2.41779E-02
-8.3712E-06,1.365855E+00,-2.73822E-02
-8.3616E-06,1.362559E+00,-2.32623E-02
-8.3520E-06,1.358813E+00,-2.73822E-02
-8.3424E-06,1.351924E+00,-2.32623E-02
-8.3328E-06,1.345943E+00,-1.44122E-02
-8.3232E-06,1.353717E+00,-3.05865E-02
-8.3136E-06,1.330135E+00,-1.76166E-02
-8.3040E-06,1.338321E+00,-2.17365E-02
-8.2944E-06,1.323741E+00,-2.73822E-02
-8.2848E-06,1.323657E+00,-9.52942E-03
-8.2752E-06,1.316653E+00,-1.27338E-02
-8.2656E-06,1.310710E+00,-1.10553E-02
-8.2560E-06,1.303172E+00,-2.81451E-02
-8.2464E-06,1.291568E+00,-1.44122E-02
-8.2368E-06,1.295596E+00,-2.24994E-02
-8.2272E-06,1.276416E+00,-1.83795E-02
-8.2176E-06,1.272792E+00,-1.27338E-02
-8.2080E-06,1.278697E+00,-3.30280E-02
-8.1984E-06,1.257884E+00,-1.76166E-02
-8.1888E-06,1.261958E+00,-2.24994E-02
-8.1792E-06,1.266193E+00,-2.90607E-02
-8.1696E-06,1.244647E+00,-2.00580E-02
-8.1600E-06,1.244807E+00,-4.64661E-03
-8.1504E-06,1.259105E+00,-1.76166E-02
-8.1408E-06,1.236903E+00,-2.24994E-02
-8.1312E-06,1.229533E+00,-2.32623E-02
-8.1216E-06,1.255397E+00,-9.52942E-03
-8.1120E-06,1.229533E+00,-1.27338E-02
-8.1024E-06,1.223750E+00,-2.41779E-02
-8.0928E-06,1.232585E+00,-2.17365E-02
-8.0832E-06,1.231410E+00,-1.02924E-02
-8.0736E-06,1.226558E+00,-2.17365E-02
-8.0640E-06,1.231120E+00,-7.08801E-03
-8.0544E-06,1.234012E+00,-2.41779E-02
-8.0448E-06,1.224078E+00,-2.20520E-03
-8.0352E-06,1.239795E+00,-1.10553E-02
-8.0256E-06,1.227008E+00,-2.81451E-02
-8.0160E-06,1.243297E+00,-2.17365E-02
-8.0064E-06,1.228152E+00,-7.08801E-03
-7.9968E-06,1.240001E+00,-1.59381E-02
-7.9872E-06,1.243220E+00,-2.49408E-02
-7.9776E-06,1.228763E+00,-2.00580E-02
-7.9680E-06,1.251079E+00,-5.26733E-04
-7.9584E-06,1.269244E+00,-2.81451E-02
-7.9488E-06,1.238536E+00,-1.27338E-02
-7.9392E-06,1.263866E+00,-2.49408E-02
-7.9296E-06,1.273929E+00,-1.83795E-02
-7.9200E-06,1.259143E+00,-2.49408E-02
-7.9104E-06,1.275882E+00,-2.24994E-02
-7.9008E-06,1.289325E+00,-2.73822E-02
-7.8912E-06,1.273524E+00,-1.68536E-02
-7.8816E-06,1.300281E+00,-2.17365E-02
-7.8720E-06,1.283260E+00,-1.92950E-02
-7.8624E-06,1.292865E+00,-2.00580E-02
-7.8528E-06,1.296168E+00,-2.73822E-02
-7.8432E-06,1.299548E+00,-1.51752E-02
-7.8336E-06,1.314334E+00,-2.98236E-02
-7.8240E-06,1.309283E+00,-2.17365E-02
-7.8144E-06,1.317714E+00,-2.66193E-02
-7.8048E-06,1.322765E+00,-2.32623E-02
-7.7952E-06,1.320644E+00,-1.02924E-02
-7.7856E-06,1.331233E+00,-2.32623E-02
-7.7760E-06,1.328098E+00,-2.17365E-02
-7.7664E-06,1.336085E+00,-2.49408E-02
-7.7568E-06,1.343822E+00,-2.00580E-02
-7.7472E-06,1.341258E+00,-2.17365E-02
-7.7376E-06,1.346385E+00,-2.90607E-02
-7.7280E-06,1.353885E+00,-2.32623E-02
-7.7184E-06,1.352863E+00,-1.10553E-02
-7.7088E-06,1.357341E+00,-2.00580E-02
-7.6992E-06,1.358401E+00,-2.66193E-02
-7.6896E-06,1.360889E+00,-2.49408E-02
-7.6800E-06,1.380641E+00,-2.17365E-02
-7.6704E-06,1.359706E+00,-2.49408E-02
-7.6608E-06,1.368419E+00,-1.92950E-02
-7.6512E-06,1.375552E+00,-2.24994E-02
-7.6416E-06,1.367442E+00,-1.76166E-02
-7.6320E-06,1.372127E+00,-2.00580E-02
-7.6224E-06,1.381946E+00,-3.05865E-02
-7.6128E-06,1.360805E+00,-2.00580E-02
-7.6032E-06,1.368793E+00,-2.24994E-02
-7.5936E-06,1.375674E+00,-1.92950E-02
-7.5840E-06,1.369647E+00,-1.68536E-02
-7.5744E-06,1.369846E+00,-2.41779E-02
-7.5648E-06,1.357219E+00,1.15173E-03
-7.5552E-06,1.368625E+00,-1.92950E-02
-7.5456E-06,1.349445E+00,-2.00580E-02
-7.5360E-06,1.357219E+00,-1.59381E-02
-7.5264E-06,1.348102E+00,-1.68536E-02
-7.5168E-06,1.346553E+00,-1.92950E-02
-7.5072E-06,1.339870E+00,-1.51752E-02
-7.4976E-06,1.331279E+00,-1.02924E-02
-7.4880E-06,1.323779E+00,-1.51752E-02
-7.4784E-06,1.318607E+00,-1.19708E-02
-7.4688E-06,1.304965E+00,-2.00580E-02
-7.4592E-06,1.300403E+00,-1.51752E-02
-7.4496E-06,1.293315E+00,-1.44122E-02
-7.4400E-06,1.286472E+00,-1.02924E-02
-7.4304E-06,1.270793E+00,-1.10553E-02
-7.4208E-06,1.289897E+00,-1.68536E-02
-7.4112E-06,1.269122E+00,-2.66193E-02
-7.4016E-06,1.263377E+00,-1.83795E-02
-7.3920E-06,1.266963E+00,-2.98236E-02
-7.3824E-06,1.265865E+00,-1.02924E-02
-7.3728E-06,1.239917E+00,-2.49408E-02
-7.3632E-06,1.263423E+00,-9.52942E-03
-7.3536E-06,1.257716E+00,-1.68536E-02
-7.3440E-06,1.239268E+00,-6.17249E-03
-7.3344E-06,1.252261E+00,-2.81451E-02
-7.3248E-06,1.236499E+00,-2.00580E-02
-7.3152E-06,1.232997E+00,-1.83795E-02
